race_url,X1,X2,X3,runners,favourite,favourite_cloth_number,jumps.flat,places,expert_opinion,sf 
https://www.fakehorsedata.com/racing/results/2019-02-21/vaal/514026/interbetcoza-0861-150-160-assessment-plate,4.5,10,19,11,3.25,6,Flat,3,44.8,37.9
https://www.fakehorsedata.com/racing/results/2019-03-03/golden-gate-fields/515477/race-4-claiming,17,6.5,2.25,5,2.25,1,Flat,2,NA,95.81
https://www.fakehorsedata.com/racing/results/2019-02-23/gulfstream/514464/race-1-maiden-claiming,7,4,5,12,4,8,Flat,3,NA,27.43
https://www.fakehorsedata.com/racing/results/2019-02-16/ascot/511227/ascot-supports-berkshire-community-foundation-handicap-hurdle,26,17,4.5,10,4.5,2,Jumps,3,NA,361.68
https://www.fakehorsedata.com/racing/results/2019-02-15/chantilly/513195/croix-vaillant-maiden,3,9,67,17,3,1,Flat,3,NA,19.48
https://www.fakehorsedata.com/racing/results/2019-03-17/golden-gate-fields/517236/race-8-maiden-claiming,2.25,5.5,9,6,2.25,4,Flat,2,16.55,7.87
https://www.fakehorsedata.com/racing/results/2019-03-17/carlisle/516551/watch-irish-racing-on-racing-tv-novices-handicap-hurdle,13,1.8,3,4,1.8,2,Jumps,0,NA,22.73
https://www.fakehorsedata.com/racing/results/2019-02-16/ascot/513162/betfair-denman-chase-grade-2,1.4,3.5,26,4,1.4,1,Jumps,0,NA,1.97
https://www.fakehorsedata.com/racing/results/2019-03-14/chantilly/516744/montenica-listed-stakes,4.333333333,6.5,9.5,12,3.75,3,Flat,3,NA,25.04
https://www.fakehorsedata.com/racing/results/2019-02-21/laurel-park/514086/race-1-claiming,4.333333333,34,1.3,5,1.3,1,Flat,2,NA,65.45
https://www.fakehorsedata.com/racing/results/2019-03-10/cagnes-sur-mer/516309/prix-tv-magazine-nice-matin-monte,3,6.5,34,11,3,2,Flat,3,NA,15.01
https://www.fakehorsedata.com/racing/results/2019-02-17/market-rasen/512831/mayors-race-handicap-chase,4,8,17,5,1.8,1,Jumps,2,21.99,21.23
https://www.fakehorsedata.com/racing/results/2019-03-17/gulfstream/517161/race-6-claiming,2.375,4.5,3.75,9,2.375,5,Flat,3,NA,7.18
https://www.fakehorsedata.com/racing/results/2019-02-16/aqueduct/513476/race-4-maiden-special-weight,3,3,8,8,3,1,Flat,2,6.82,6.45
https://www.fakehorsedata.com/racing/results/2019-03-17/saint-cloud/517188/de-la-cote-dazur-handicap,8.5,15,7,18,7,4,Flat,4,NA,113.9
https://www.fakehorsedata.com/racing/results/2019-02-27/lyon-la-soie/514829/de-thoissey-handicap,15,5.5,3,13,3,9,Flat,3,NA,83.8
https://www.fakehorsedata.com/racing/results/2019-02-27/tampa-bay-downs/514895/race-1-waiver-claiming,3,3,5,6,3,5,Flat,2,NA,6.56
https://www.fakehorsedata.com/racing/results/2019-03-01/tampa-bay-downs/515197/race-1-claiming,2.2,51,2.25,6,2.2,4,Flat,2,81.64,49.28
https://www.fakehorsedata.com/racing/results/2019-03-05/newcastle/515068/sun-racing-novices-hurdle,3,13,34,7,1.533333333,6,Jumps,2,NA,19.45
https://www.fakehorsedata.com/racing/results/2019-03-08/sunland-park/516100/race-7-claiming,8,15,34,10,2.75,10,Flat,3,NA,107.57
https://www.fakehorsedata.com/racing/results/2019-02-15/newcastle/512684/ladbrokes-fillies-novice-stakes,1.083333333,17,17,5,1.083333333,5,Flat,2,NA,4.32
https://www.fakehorsedata.com/racing/results/2019-03-06/tampa-bay-downs/515805/race-9-claiming,5,3.5,9,7,3,4,Flat,2,NA,16.04
https://www.fakehorsedata.com/racing/results/2019-03-03/santa-anita/515483/race-2-maiden-claiming,5,2.75,2.75,6,2.75,2,Flat,2,NA,12.24
https://www.fakehorsedata.com/racing/results/2019-02-14/vincennes/513011/prix-holly-du-locton-monte,2.375,4.333333333,9.5,12,2.375,6,Flat,3,NA,6.32
https://www.fakehorsedata.com/racing/results/2019-03-10/saint-cloud/516297/dherblay-stakes,5,8,4.333333333,11,4.333333333,1,Flat,3,NA,36.42
https://www.fakehorsedata.com/racing/results/2019-02-27/vincennes/514841/prix-de-salbris-attele,3,6,11,13,3,3,Flat,3,NA,12.43
https://www.fakehorsedata.com/racing/results/2019-02-24/fontwell/513836/netbet-boosts-novices-hurdle,3.25,6,2.1,13,2.1,6,Jumps,3,10.98,14.65
https://www.fakehorsedata.com/racing/results/2019-03-16/hawthorne/517108/race-7-allowance-optional-claiming,4.5,1.8,10,5,1.8,4,Flat,2,NA,7.31
https://www.fakehorsedata.com/racing/results/2019-02-28/golden-gate-fields/515016/race-3-claiming,2.375,7,7,6,2.375,4,Flat,2,NA,11.14
https://www.fakehorsedata.com/racing/results/2019-02-17/navan/512974/adare-manor-opportunity-handicap-hurdle,8,5,5,9,2.875,3,Jumps,3,NA,37.69
https://www.fakehorsedata.com/racing/results/2019-02-16/cagnes-sur-mer/513353/saonois-listed-stakes,17,3.75,11,13,3.75,7,Flat,3,NA,65.82
https://www.fakehorsedata.com/racing/results/2019-03-01/tampa-bay-downs/515199/race-3-claiming,2.1,5.5,4,7,2.1,7,Flat,2,NA,7.22
https://www.fakehorsedata.com/racing/results/2019-03-09/laurel-park/516247/race-6-claiming,1.727272727,29,26,9,1.727272727,3,Flat,3,NA,35.56
https://www.fakehorsedata.com/racing/results/2019-02-20/delta-downs/513912/race-3-maiden-claiming,1.363636364,4,21,7,1.363636364,6,Flat,2,NA,1.98
https://www.fakehorsedata.com/racing/results/2019-02-21/lyon-la-soie/514051/prix-parc-des-volcans-dauvergne-attele,17,21,8,18,3.5,4,Flat,3,NA,325.64
https://www.fakehorsedata.com/racing/results/2019-02-24/neuss/514391/endlauf-zur-albers-and-sieberts-buchmacher-amateur-handicap,26,6.5,4.5,11,4.5,6,Flat,3,NA,163.78
https://www.fakehorsedata.com/racing/results/2019-03-20/turf-paradise/517502/race-2-allowance-optional-claiming,2.875,34,4.5,6,2.875,6,Flat,2,NA,54.66
https://www.fakehorsedata.com/racing/results/2019-03-18/southwell/516722/toalsbetcom-handicap-chase,3,9,3,4,3,3,Jumps,0,NA,13.78
https://www.fakehorsedata.com/racing/results/2019-03-08/leicester/515540/leicestershire-and-derbyshire-yeomanry-handicap-chase,2.75,17,6,8,2.75,5,Jumps,2,NA,26.63
https://www.fakehorsedata.com/racing/results/2019-02-23/toulouse/514386/prix-de-polminhac-attele,3,5.5,6.5,9,3,9,Flat,3,NA,12.74
https://www.fakehorsedata.com/racing/results/2019-02-15/chantilly/513196/fontaine-dorry-handicap,15,41,3.25,16,3.25,1,Flat,4,NA,525.01
https://www.fakehorsedata.com/racing/results/2019-03-12/sunland-park/516540/race-8-claiming,2.75,2.1,4.5,8,2.1,8,Flat,2,NA,4.42
https://www.fakehorsedata.com/racing/results/2019-03-03/tampa-bay-downs/515524/race-10-claiming,2.75,3.25,5,9,2.75,2,Flat,3,NA,6.65
https://www.fakehorsedata.com/racing/results/2019-03-18/plumpton/516687/sky-sports-racing-sky-415-maiden-hurdle,1.909090909,2.1,15,7,1.909090909,6,Jumps,2,NA,2.28
https://www.fakehorsedata.com/racing/results/2019-02-28/gulfstream/515038/race-2-maiden-claiming,15,1.727272727,13,9,1.727272727,5,Flat,3,NA,27.64
https://www.fakehorsedata.com/racing/results/2019-02-19/turf-paradise/513791/race-5-maiden-optional-claiming,1.5,7.5,7.5,7,1.5,2,Flat,2,NA,4.92
https://www.fakehorsedata.com/racing/results/2019-03-19/chantilly/517355/buckskin-handicap,9,29,7,15,3,2,Flat,3,NA,241.1
https://www.fakehorsedata.com/racing/results/2019-02-21/laurel-park/514087/race-2-waiver-claiming,3,4,3.75,7,3,6,Flat,2,NA,9.05
https://www.fakehorsedata.com/racing/results/2019-03-09/gowran-park/515821/xenon-security-handicap-hurdle-80-109-div-1,12,34,15,19,6,18,Jumps,4,NA,358.32
https://www.fakehorsedata.com/racing/results/2019-02-22/warwick/513634/feldon-dunsmore-budbrooke-handicap-chase,13,8,4,8,4,3,Jumps,2,NA,91.4
https://www.fakehorsedata.com/racing/results/2019-03-06/marseille/515715/candolles-handicap,3.5,7,12,11,3.5,8,Flat,3,NA,20.2
https://www.fakehorsedata.com/racing/results/2019-03-12/southwell/515899/betway-apprentice-handicap,17,4.5,6.5,14,4,10,Flat,3,NA,71.65
https://www.fakehorsedata.com/racing/results/2019-02-27/gulfstream/514907/race-3-starter-optional-claiming,2.2,4.5,3.75,6,2.2,1,Flat,2,NA,6.29
https://www.fakehorsedata.com/racing/results/2019-02-13/toulouse/512882/prix-dannot-attele,29,8,21,16,3,15,Flat,3,NA,215.77
https://www.fakehorsedata.com/racing/results/2019-03-01/delta-downs/515191/race-4-claiming,4.5,4.5,7,10,2.375,3,Flat,3,NA,17.22
https://www.fakehorsedata.com/racing/results/2019-02-16/wincanton/513160/betway-mares-chase-listed,3.25,2.5,2.75,3,2.5,2,Jumps,0,NA,5.7
https://www.fakehorsedata.com/racing/results/2019-02-15/laurel-park/513232/race-6-maiden-claiming,2.75,6,2.75,6,2.75,1,Flat,2,NA,12.02
https://www.fakehorsedata.com/racing/results/2019-02-28/charles-town/515035/race-7-allowance,5.5,5.5,8,9,3.75,6,Flat,3,NA,28.01
https://www.fakehorsedata.com/racing/results/2019-03-16/laurel-park/517137/race-4-allowance-optional-claiming,12,13,9,8,1.727272727,5,Flat,2,NA,143.21
https://www.fakehorsedata.com/racing/results/2019-03-02/golden-gate-fields/515362/race-7-maiden-special-weight,10,23,13,7,1.666666667,7,Flat,2,NA,177.25
https://www.fakehorsedata.com/racing/results/2019-03-10/aqueduct/516364/race-6-maiden-special-weight,6,3.5,34,8,3.5,3,Flat,2,NA,19.49
https://www.fakehorsedata.com/racing/results/2019-02-16/gowran-park/513374/red-mills-trial-hurdle-grade-3,3,7.5,15,7,3,2,Jumps,2,NA,15.17
https://www.fakehorsedata.com/racing/results/2019-03-13/gulfstream/516675/race-9-claiming,2.75,3,34,7,2.75,5,Flat,2,NA,6.06
https://www.fakehorsedata.com/racing/results/2019-03-10/gulfstream/516389/race-3-maiden-special-weight,21,2.1,34,7,2.1,7,Flat,2,NA,45.99
https://www.fakehorsedata.com/racing/results/2019-02-19/turf-paradise/513790/race-4-claiming,2.5,11,15,8,2.5,3,Flat,2,NA,20.32
https://www.fakehorsedata.com/racing/results/2019-03-16/limerick/516694/follow-limerick-racecourse-on-facebook-hurdle,7.5,2.25,4,5,2.25,1,Jumps,2,NA,15.58
https://www.fakehorsedata.com/racing/results/2019-03-02/vincennes/515292/prix-du-plateau-de-gravelle-attele-group-3,1.666666667,15,19,10,1.666666667,4,Flat,3,NA,12.69
https://www.fakehorsedata.com/racing/results/2019-02-15/sandown/513164/agetur-uk-kingmaker-novices-chase-grade-2,4.5,1.25,15,3,1.25,2,Jumps,0,NA,5.21
https://www.fakehorsedata.com/racing/results/2019-03-13/tampa-bay-downs/516683/race-6-maiden-special-weight,4,5,21,9,3,1,Flat,3,NA,17.13
https://www.fakehorsedata.com/racing/results/2019-02-16/golden-gate-fields/513427/race-3-claiming,2.75,3,4.5,6,2.75,4,Flat,2,NA,5.99
https://www.fakehorsedata.com/racing/results/2019-03-03/santa-anita/515471/race-7-allowance-optional-claiming,7,2.5,3,7,2.5,6,Flat,2,NA,16.73
https://www.fakehorsedata.com/racing/results/2019-03-02/gulfstream/515422/race-12-stakes,81,26,9,7,1.2,3,Flat,2,NA,1230.26
https://www.fakehorsedata.com/racing/results/2019-02-24/greyville/514353/download-the-tabgold-information-app-mr-64-handicap,41,7,11,12,5.5,9,Flat,3,NA,291.6
https://www.fakehorsedata.com/racing/results/2019-03-19/enghien/517357/prix-des-cotes-darmor-attele,6.5,8.5,7,11,2,11,Flat,3,NA,47.26
https://www.fakehorsedata.com/racing/results/2019-03-07/penn-national/515919/race-3-maiden-claiming,1.444444444,7.5,17,8,1.444444444,2,Flat,2,NA,5.02
https://www.fakehorsedata.com/racing/results/2019-02-19/sunland-park/513795/race-1-claiming,8,11,13,7,1.666666667,1,Flat,2,NA,76.2
https://www.fakehorsedata.com/racing/results/2019-02-15/santa-anita/513217/race-5-maiden-claiming,1.571428571,3.75,15,6,1.571428571,2,Flat,2,NA,2.78
https://www.fakehorsedata.com/racing/results/2019-03-09/auteuil/516132/de-lyonne-hurdle,9.5,8.5,6.5,12,3.5,7,Jumps,3,NA,78.67
https://www.fakehorsedata.com/racing/results/2019-03-07/laval/515860/prix-ambroise-pare-attele,5.5,2.5,15,17,2.5,13,Flat,3,NA,12.23
https://www.fakehorsedata.com/racing/results/2019-03-13/kempton/516111/32red-handicap,6.5,1.727272727,15,8,1.727272727,6,Flat,2,NA,10.33
https://www.fakehorsedata.com/racing/results/2019-02-25/le-croise-laroche/514655/prix-des-ormes-attele,6.5,8,5.5,12,3.5,12,Flat,3,NA,45.93
https://www.fakehorsedata.com/racing/results/2019-02-23/charles-town/514489/race-4-claiming,17,2.625,2.375,8,2.375,7,Flat,2,NA,46.02
https://www.fakehorsedata.com/racing/results/2019-02-24/tampa-bay-downs/514594/race-4-claiming,5.5,3.25,13,9,3.25,1,Flat,3,NA,16.82
https://www.fakehorsedata.com/racing/results/2019-02-13/kempton/512382/32red-casino-handicap,15,3.75,6,9,2.5,2,Flat,3,NA,51.46
https://www.fakehorsedata.com/racing/results/2019-02-25/le-croise-laroche/514658/prix-des-erables-attele,4.5,13,15,12,2.25,8,Flat,3,NA,48.2
https://www.fakehorsedata.com/racing/results/2019-02-15/delta-downs/513247/race-6-allowance,3.25,34,3,10,3,5,Flat,3,NA,87.37
https://www.fakehorsedata.com/racing/results/2019-02-23/delta-downs/514411/race-1-maiden-claiming,1.333333333,5,17,10,1.333333333,7,Flat,3,NA,2.7
https://www.fakehorsedata.com/racing/results/2019-03-04/southwell/514945/toalsbet-selling-handicap-hurdle,2.875,9,29,7,2.875,5,Jumps,2,NA,15.94
https://www.fakehorsedata.com/racing/results/2019-02-16/penn-national/513436/race-8-allowance,2.25,2.625,10,7,2.25,5,Flat,2,NA,3.99
https://www.fakehorsedata.com/racing/results/2019-02-22/dundalk/513819/syncit-handicap,12,8,4.333333333,13,4.333333333,5,Flat,3,NA,91.32
https://www.fakehorsedata.com/racing/results/2019-02-23/cagnes-sur-mer/514363/du-lautaret-handicap,8.5,8,17,15,5,12,Flat,3,NA,57.98
https://www.fakehorsedata.com/racing/results/2019-03-17/aqueduct/517241/race-4-maiden-special-weight,8,6.5,17,8,2.875,1,Flat,2,NA,48.36
https://www.fakehorsedata.com/racing/results/2019-02-16/golden-gate-fields/513429/race-5-maiden-claiming,1.571428571,8,19,8,1.571428571,1,Flat,2,NA,6.48
https://www.fakehorsedata.com/racing/results/2019-03-08/jebel-ali/516018/irish-thoroughbred-marketing-handicap,5,7,15,12,5,10,Flat,3,NA,31.27
https://www.fakehorsedata.com/racing/results/2019-03-03/leopardstown/514920/adare-manor-opportunity-handicap-chase,15,7,5,8,2,2,Jumps,2,NA,95.77
https://www.fakehorsedata.com/racing/results/2019-02-27/vincennes/514839/prix-de-marennes-attele,8,2,12,13,2,1,Flat,3,NA,15.32
https://www.fakehorsedata.com/racing/results/2019-02-22/exeter/513638/ggcouk-handicap-hurdle,3.25,10,9.5,11,3.25,9,Jumps,3,NA,22.72
https://www.fakehorsedata.com/racing/results/2019-02-13/cagnes-sur-mer/512859/glycines-claiming,3.5,4.5,7,10,3.5,6,Flat,3,NA,12.93
https://www.fakehorsedata.com/racing/results/2019-03-11/stratford/515827/lengthen-the-odds-with-betvictor-juvenile-hurdle,15,3.75,1.666666667,12,1.666666667,1,Jumps,3,NA,57.46
https://www.fakehorsedata.com/racing/results/2019-02-17/huntingdon/513385/mansionbet-national-hunt-novices-hurdle,4,3,4.333333333,13,3,2,Jumps,3,NA,9.41
https://www.fakehorsedata.com/racing/results/2019-03-16/newcastle/516567/sun-racing-app-racecards-news-and-results-handicap-hurdle,5,4,7,6,3.75,1,Jumps,2,22.87,17.37
https://www.fakehorsedata.com/racing/results/2019-02-17/tampa-bay-downs/513594/race-3-claiming,3.25,2.75,4,6,2.75,1,Flat,2,NA,7.12
https://www.fakehorsedata.com/racing/results/2019-03-14/penn-national/516797/race-3-claiming,1.222222222,6,13,5,1.222222222,4,Flat,2,NA,2.35
https://www.fakehorsedata.com/racing/results/2019-02-18/mahoning-valley/513728/race-6-claiming,5.5,3.5,3.5,9,3.5,2,Flat,3,NA,18.01
https://www.fakehorsedata.com/racing/results/2019-02-15/dundalk/512834/coral-bet-5-get-20-in-free-bets-handicap-45-65-div-1,4.333333333,5.5,13,14,4.333333333,6,Flat,3,NA,17.24
https://www.fakehorsedata.com/racing/results/2019-03-15/charles-town/516916/race-8-claiming,13,1.727272727,21,7,1.727272727,2,Flat,2,NA,22.61
https://www.fakehorsedata.com/racing/results/2019-03-02/chantilly/515272/de-branville-claiming-stakes,3,2.25,4.5,6,2.25,5,Flat,2,NA,5.57
https://www.fakehorsedata.com/racing/results/2019-02-28/taunton/514530/rnli-charity-racemeeting-19th-march-standard-open-nh-flat-race,4.333333333,2.25,81,7,2.25,7,Flat,2,9.93,7.86
https://www.fakehorsedata.com/racing/results/2019-02-28/vincennes/514964/prix-vindex-attele-group-3,10,6,41,11,2.1,1,Flat,3,NA,56.98
https://www.fakehorsedata.com/racing/results/2019-03-17/pontchateau/517193/prix-dominique-david-attele,8,9,9,15,5,7,Flat,3,NA,66.09
https://www.fakehorsedata.com/racing/results/2019-03-04/fakenham/514933/raynham-novices-hurdle,2.75,2.2,67,5,2.2,2,Jumps,2,NA,4.31
https://www.fakehorsedata.com/racing/results/2019-02-16/haydock/511233/william-hill-victor-ludorum-juvenile-hurdle,1.666666667,21,67,4,1.666666667,4,Jumps,0,NA,10.31
https://www.fakehorsedata.com/racing/results/2019-03-08/laurel-park/516075/race-3-claiming,2.625,7.5,3.25,6,2.625,4,Flat,2,NA,13.88
https://www.fakehorsedata.com/racing/results/2019-02-27/gulfstream/514908/race-4-claiming,2.5,4,5.5,7,2.5,2,Flat,2,NA,6.69
https://www.fakehorsedata.com/racing/results/2019-03-01/lingfield/514612/ladbrokes-home-of-the-odds-boost-handicap,1.3,6,15,8,1.3,6,Flat,2,9.85,3.51
https://www.fakehorsedata.com/racing/results/2019-03-09/tampa-bay-downs/516277/race-9-stakes,2.75,4.333333333,3,10,2.75,4,Flat,3,NA,9.03
https://www.fakehorsedata.com/racing/results/2019-03-16/toulouse/517032/arvinc-hurdle,5.5,2.375,13,6,2.375,3,Jumps,2,NA,12.77
https://www.fakehorsedata.com/racing/results/2019-03-19/hyeres/517367/prix-du-domaine-de-la-courtade-attele,8,5,5,12,2.5,4,Flat,3,NA,36.47
https://www.fakehorsedata.com/racing/results/2019-03-13/lingfield/516107/betway-novice-stakes,1.1,7,21,3,1.1,3,Flat,0,NA,1.35
https://www.fakehorsedata.com/racing/results/2019-02-22/laurel-park/514281/race-1-maiden-claiming,3.25,3,6,6,3,4,Flat,2,NA,7.76
https://www.fakehorsedata.com/racing/results/2019-03-16/charles-town/517086/race-1-allowance,1.4,6,11,6,1.4,5,Flat,2,NA,3.47
https://www.fakehorsedata.com/racing/results/2019-02-20/turf-paradise/513922/race-4-claiming,7.5,9,5.5,7,1.666666667,2,Flat,2,NA,59.51
https://www.fakehorsedata.com/racing/results/2019-03-10/musselburgh/515698/like-racingtv-on-facebook-handicap-hurdle,2.625,11,8,6,2.625,3,Jumps,2,NA,15.58
https://www.fakehorsedata.com/racing/results/2019-03-20/mahoning-valley/517493/race-1-maiden-claiming,4.5,6.5,3.5,6,2.25,5,Flat,2,NA,23.92
https://www.fakehorsedata.com/racing/results/2019-03-02/charles-town/515379/race-3-allowance,6,1.444444444,7,6,1.444444444,2,Flat,2,NA,8.31
https://www.fakehorsedata.com/racing/results/2019-02-13/sam-houston-race-park/512959/race-6-claiming,10,1.666666667,4.333333333,6,1.666666667,6,Flat,2,NA,16.85
https://www.fakehorsedata.com/racing/results/2019-03-06/compiegne/515730/de-courtieux-claiming-handicap,6.5,3.125,4.333333333,11,3.125,1,Flat,3,NA,19.65
https://www.fakehorsedata.com/racing/results/2019-02-23/fairyhouse/513982/betvictor-bobbyjo-chase-grade-3,4.333333333,3,15,6,2.5,1,Jumps,2,15.49,11.16
https://www.fakehorsedata.com/racing/results/2019-03-12/enghien/516486/prix-de-laroquebrou-attele,3.25,7,6,16,3.25,4,Flat,3,NA,15.94
https://www.fakehorsedata.com/racing/results/2019-03-06/catterick/515233/join-racing-tv-for-cheltenham-handicap-chase,7,2.8,6.5,7,2.8,6,Jumps,2,NA,17.85
https://www.fakehorsedata.com/racing/results/2019-03-16/gulfstream/517175/race-8-maiden-claiming,4,10,41,10,3.75,9,Flat,3,43.26,32.79
https://www.fakehorsedata.com/racing/results/2019-02-25/turf-paradise/514679/race-5-claiming,2.5,2.75,15,8,2.5,7,Flat,2,NA,4.91
https://www.fakehorsedata.com/racing/results/2019-02-24/greyville/514346/greyville-convention-centre-maiden-plate-f-and-m,1.833333333,6,8.5,11,1.833333333,4,Flat,3,NA,6.46
https://www.fakehorsedata.com/racing/results/2019-03-01/cagnes-sur-mer/515097/prix-de-stockholm-attele,4,12,17,15,4,14,Flat,3,NA,41.01
https://www.fakehorsedata.com/racing/results/2019-03-09/delta-downs/516253/race-6-claiming,8,1.8,13,9,1.8,2,Flat,3,NA,14.49
https://www.fakehorsedata.com/racing/results/2019-02-17/golden-gate-fields/513557/race-8-maiden-special-weight,26,2.625,7,8,2.625,8,Flat,2,NA,72.09
https://www.fakehorsedata.com/racing/results/2019-02-15/sandown/512689/starsportsbet-conditional-jockeys-handicap-hurdle,4,7.5,5,12,4,9,Jumps,3,27.5,22.21
https://www.fakehorsedata.com/racing/results/2019-03-05/nantes/515616/chauviniere-stakes,3,17,8.5,10,3,1,Flat,3,NA,44.15
https://www.fakehorsedata.com/racing/results/2019-03-13/gulfstream/516667/race-3-claiming,2.375,8,4.333333333,7,2.375,3,Flat,2,NA,13.36
https://www.fakehorsedata.com/racing/results/2019-03-10/gulfstream/516395/race-9-maiden-special-weight,6.5,9,21,12,3.5,7,Flat,3,NA,55.07
https://www.fakehorsedata.com/racing/results/2019-03-11/kempton/515834/32red-casino-fillies-novice-stakes,3.5,26,26,14,3.5,12,Flat,3,NA,82.01
https://www.fakehorsedata.com/racing/results/2019-02-15/tampa-bay-downs/513275/race-10-maiden-claiming,6.5,2,2.875,10,2,5,Flat,3,NA,12.22
