gender,competition_id,match_date,match_id,home_team_id,away_team_id,home_score,away_score,player_id,team_id,half,time,event_type,shootout_order
men,11,2010-03-20,7344,208,364,1,0,1389,208,2,73,PG,
men,11,2010-03-20,7893,813,998,0,0,1206,998,1,10,PG,
men,16,2010-03-20,11747,441,27,1,0,144,27,1,44,PM,
men,16,2010-03-20,11747,441,27,1,0,3639,441,2,83,PG,
men,16,2010-03-20,12075,77,90,0,1,436,77,2,64,PG,
men,15,2010-03-21,846,282,277,2,3,1866,277,2,90,PG,
men,3,2010-03-21,2913,775,266,1,1,1584,775,2,66,PG,
men,16,2010-03-21,5198,123,124,1,1,121,123,1,12,PM,
men,11,2010-03-21,5690,759,80,1,0,2848,80,2,74,PG,
men,2,2010-03-21,8925,807,848,1,1,410,848,2,68,PG,
men,16,2010-03-21,10659,623,165,0,2,2938,623,2,75,PG,
men,15,2010-03-23,239,755,470,0,0,3431,755,2,63,PG,
men,15,2010-03-23,5040,684,698,1,1,2018,684,2,90,PG,
men,11,2010-03-24,1360,787,43,1,0,2891,787,2,64,PG,
men,11,2010-03-24,1360,787,43,3,0,2140,43,2,80,PM,
men,11,2010-03-24,4583,364,813,1,2,3493,364,2,97,PG,
men,15,2010-03-24,4776,357,282,1,0,3854,357,2,85,PM,
men,11,2010-03-25,4684,149,56,0,1,888,149,2,48,PM,
men,16,2010-03-27,580,503,623,0,0,853,503,1,16,PG,
men,2,2010-03-27,3583,491,63,3,1,4021,63,2,63,PG,
men,15,2010-03-27,5550,654,747,1,0,1858,747,2,86,PG,
men,2,2010-03-27,5758,246,564,0,2,659,564,1,28,PG,
men,16,2010-03-27,8226,681,987,1,1,3755,681,1,44,PG,
men,16,2010-03-27,8226,681,987,3,1,3755,681,2,62,PG,
men,11,2010-03-27,11581,813,231,1,1,2989,813,1,43,PG,
men,16,2010-03-28,2444,633,927,0,0,3727,927,1,20,PG,
men,3,2010-03-28,3873,247,45,1,0,2822,247,1,36,PG,
men,11,2010-03-28,4403,1057,495,0,0,3952,1057,1,18,PG,
men,15,2010-03-28,4921,925,357,1,0,1907,925,2,61,PM,
men,3,2010-03-28,7064,452,481,5,0,1441,481,2,90,PG,
men,15,2010-03-28,9773,470,172,2,0,801,470,2,72,PG,
men,3,2010-03-28,11055,266,625,1,1,3585,266,2,53,PG,
men,3,2010-03-28,11929,923,1059,0,0,3254,1059,2,51,PG,
men,15,2010-03-28,12102,733,869,3,1,1492,869,2,68,PG,
men,15,2010-03-29,3499,993,533,2,1,3438,993,2,77,PG,
men,5,2010-03-30,7033,469,775,2,1,2601,469,2,77,PG,
men,5,2010-03-31,11095,441,277,1,2,3639,441,2,85,PG,
men,4,2010-04-01,1240,807,330,0,1,1321,807,1,42,PG,
men,4,2010-04-01,6476,296,124,0,1,967,296,2,59,PG,
men,4,2010-04-01,6476,296,124,1,1,967,296,2,79,PG,
men,2,2010-04-03,2610,730,935,0,0,1266,730,1,28,PG,
men,16,2010-04-03,5908,834,90,1,0,3526,834,1,29,PG,
men,16,2010-04-03,5908,834,90,2,0,3526,834,1,41,PM,
men,16,2010-04-03,5908,834,90,2,0,3526,834,2,61,PM,
men,15,2010-04-04,1380,504,925,2,0,3508,504,2,90,PG,
men,16,2010-04-04,5412,593,27,1,0,3857,27,1,37,PM,
men,15,2010-04-04,11689,533,733,0,0,2310,733,1,23,PG,
men,3,2010-04-07,11603,187,682,1,0,2202,187,1,27,PG,
men,16,2010-04-10,1696,503,633,1,1,1304,633,2,64,PG,
men,16,2010-04-10,1696,503,633,1,2,1304,633,2,70,PG,
men,2,2010-04-10,3647,935,446,0,0,3546,446,2,51,PG,
men,2,2010-04-10,10350,246,848,2,1,410,848,2,52,PG,
men,3,2010-04-10,11409,923,625,1,1,824,625,1,34,PG,
men,16,2010-04-11,5447,165,263,0,0,15,165,1,38,PG,
men,11,2010-04-11,5912,813,759,1,1,2989,813,1,39,PG,
men,15,2010-04-11,7070,993,357,2,0,3438,993,1,37,PM,
men,15,2010-04-14,4055,533,273,0,1,3214,533,1,37,PG,
men,15,2010-04-14,4055,533,273,1,1,3214,533,2,50,PG,
men,16,2010-04-17,5465,90,681,0,0,787,90,1,15,PG,
men,16,2010-04-17,5504,927,593,0,0,2448,593,1,4,PG,
men,3,2010-04-17,5704,75,186,3,1,3844,75,2,89,PG,
men,2,2010-04-17,5719,848,853,2,1,410,848,2,47,PG,
men,3,2010-04-17,7922,45,187,1,1,173,187,2,90,PG,
men,2,2010-04-17,8445,723,491,1,0,3080,491,1,38,PG,
men,16,2010-04-18,5212,851,987,1,1,1799,987,1,41,PM,
men,3,2010-04-18,7140,266,731,1,0,3585,266,1,44,PG,
men,15,2010-04-18,8222,470,533,1,1,3214,533,2,58,PG,
men,11,2010-04-18,9341,80,529,2,1,2848,80,2,60,PM,
men,11,2010-04-18,9384,495,326,1,0,3148,495,2,47,PM,
men,11,2010-04-18,9384,495,326,1,0,1939,326,2,53,PG,
men,11,2010-04-18,9508,406,1057,0,1,3175,406,2,54,PG,
men,2,2010-04-18,9527,730,815,1,1,590,730,1,42,PM,
men,16,2010-04-21,4409,503,987,0,1,4155,987,2,76,PG,
men,15,2010-04-24,3758,504,698,0,0,3508,504,1,34,PG,
men,3,2010-04-24,3767,923,266,1,1,3585,266,2,79,PG,
men,16,2010-04-24,5578,123,90,0,0,3566,123,2,58,PG,
men,16,2010-04-24,5578,123,90,2,1,3566,123,2,86,PG,
men,2,2010-04-24,6688,491,564,0,0,3080,491,2,91,PG,
men,2,2010-04-24,7084,935,246,2,0,3393,935,2,88,PG,
men,16,2010-04-24,10340,503,834,0,1,853,503,1,40,PM,
men,11,2010-04-25,3820,220,80,0,0,2069,220,2,50,PG,
men,15,2010-04-25,7397,1056,755,3,3,2512,1056,2,90,PG,
men,16,2010-04-25,7604,987,263,0,0,4155,987,2,83,PG,
men,11,2010-04-25,8483,56,298,1,0,3338,56,2,69,PG,
men,11,2010-04-25,8746,621,529,3,1,1808,621,2,81,PG,
men,16,2010-04-25,8776,593,623,1,1,2448,593,2,90,PG,
men,16,2010-04-25,9742,681,77,2,0,3755,681,1,44,PG,
men,11,2010-04-25,10534,208,759,0,0,1845,208,2,51,PM,
men,15,2010-04-25,11272,333,654,0,0,819,333,1,44,PM,
men,2,2010-05-01,2216,179,723,0,0,4130,179,1,35,PM,
men,11,2010-05-01,5398,1057,208,0,0,2309,1057,2,78,PG,
men,15,2010-05-01,9000,747,533,1,0,2730,747,2,57,PG,
men,16,2010-05-01,9058,165,987,0,1,15,165,1,42,PG,
men,11,2010-05-02,4749,787,231,0,0,2891,787,1,15,PM,
men,15,2010-05-02,6236,755,869,1,1,96,755,1,13,PG,
men,15,2010-05-02,6236,755,869,2,1,96,755,1,40,PG,
men,3,2010-05-02,7667,1059,682,0,2,4255,1059,2,83,PG,
men,3,2010-05-05,995,469,75,0,1,2601,469,1,44,PG,
men,15,2010-05-05,2396,282,273,0,0,3299,282,2,78,PG,
men,15,2010-05-05,5449,533,755,0,1,3431,755,1,21,PG,
men,2,2010-05-08,703,465,848,0,0,2291,465,2,74,PM,
men,3,2010-05-08,1055,625,186,0,0,4162,625,1,30,PG,
men,3,2010-05-08,1055,625,186,1,0,824,625,1,43,PG,
men,3,2010-05-08,7679,818,469,1,1,4045,818,2,80,PG,
men,3,2010-05-08,7727,775,682,0,0,2113,775,2,66,PG,
men,15,2010-05-08,8539,172,533,1,1,1655,172,2,77,PG,
men,15,2010-05-08,9294,733,993,0,0,2310,733,1,22,PG,
men,3,2010-05-08,12046,266,187,0,1,3585,266,1,28,PG,
men,16,2010-05-09,466,537,263,2,0,293,263,2,76,PM,
men,16,2010-05-09,1947,631,834,0,1,3593,631,1,10,PG,
men,16,2010-05-09,4024,681,967,1,0,3755,681,1,32,PG,
men,16,2010-05-09,4024,681,967,5,0,2953,681,2,68,PG,
men,11,2010-05-09,4768,813,406,0,0,766,406,2,54,PG,
men,11,2010-05-09,4768,813,406,0,1,2989,813,2,68,PG,
men,11,2010-05-09,9280,621,298,0,0,3077,298,1,16,PM,
men,11,2010-05-09,10570,326,43,1,1,2758,326,2,83,PG,
men,3,2010-05-15,462,481,775,2,0,2113,775,1,41,PG,
men,3,2010-05-15,462,481,775,2,2,1441,481,2,61,PG,
men,3,2010-05-15,462,481,775,4,2,2113,775,2,80,PG,
men,3,2010-05-15,5652,45,1059,0,0,4033,45,1,20,PG,
men,3,2010-05-15,10064,187,387,0,0,458,187,1,41,PG,
men,11,2010-05-16,10515,787,813,1,1,4350,813,2,94,PG,
men,14,2010-06-13,8698,958,147,0,0,2324,147,2,84,PG,
men,14,2010-06-16,7553,972,714,0,1,1492,714,2,80,PG,
men,14,2010-06-17,4864,167,916,0,1,3838,916,2,79,PG,
men,14,2010-06-18,11959,304,958,0,1,711,304,2,60,PM,
men,14,2010-06-19,10232,147,545,0,1,2324,147,1,25,PG,
men,14,2010-06-20,6212,951,620,0,1,3056,951,1,29,PG,
men,14,2010-06-21,3997,599,966,2,0,3508,599,2,62,PM,
men,14,2010-06-22,2490,137,558,1,2,1092,137,2,69,PG,
men,14,2010-06-24,4429,60,595,1,2,3366,60,2,81,PM,
men,14,2010-06-24,4837,507,785,0,1,1022,507,2,65,PG,
men,14,2010-06-26,2781,139,147,0,1,1462,139,2,62,PG,
men,14,2010-06-28,11358,785,1042,2,0,3685,1042,2,90,PG,
men,14,2010-06-29,6990,705,595,0,0,2687,705,5,120,PSG,1.0
men,14,2010-06-29,6990,705,595,0,0,3179,595,5,121,PSG,2.0
men,14,2010-06-29,6990,705,595,0,0,2887,705,5,122,PSG,3.0
men,14,2010-06-29,6990,705,595,0,0,3162,595,5,123,PSG,4.0
men,14,2010-06-29,6990,705,595,0,0,154,705,5,124,PSG,5.0
men,14,2010-06-29,6990,705,595,0,0,178,595,5,125,PSM,6.0
men,14,2010-06-29,6990,705,595,0,0,786,705,5,126,PSG,7.0
men,14,2010-06-29,6990,705,595,0,0,3196,595,5,127,PSG,8.0
men,14,2010-06-29,6990,705,595,0,0,967,705,5,128,PSG,9.0
men,4,2010-07-01,2156,604,889,1,1,1962,604,2,63,PG,
men,4,2010-07-01,2278,62,234,3,0,2279,62,2,47,PG,
men,4,2010-07-01,2278,62,234,4,0,403,234,2,49,PG,
men,4,2010-07-01,2552,786,52,1,1,2528,52,2,48,PG,
men,4,2010-07-01,5863,54,530,0,1,246,54,2,78,PG,
men,4,2010-07-01,6318,207,251,0,0,2355,207,1,26,PG,
men,4,2010-07-01,7766,959,411,0,0,2134,959,1,20,PG,
men,14,2010-07-02,8984,714,147,1,1,2324,147,4,120,PM,
men,14,2010-07-02,8984,714,147,1,1,1492,714,5,123,PSG,1.0
men,14,2010-07-02,8984,714,147,1,1,2324,147,5,124,PSG,2.0
men,14,2010-07-02,8984,714,147,1,1,2082,714,5,125,PSG,3.0
men,14,2010-07-02,8984,714,147,1,1,26,147,5,126,PSG,4.0
men,14,2010-07-02,8984,714,147,1,1,1664,714,5,127,PSG,5.0
men,14,2010-07-02,8984,714,147,1,1,3766,147,5,128,PSM,6.0
men,14,2010-07-02,8984,714,147,1,1,1305,714,5,129,PSM,7.0
men,14,2010-07-02,8984,714,147,1,1,3986,147,5,130,PSM,8.0
men,14,2010-07-02,8984,714,147,1,1,2776,714,5,131,PSG,9.0
men,14,2010-07-03,7381,705,599,0,0,967,705,2,59,PM,
men,14,2010-07-03,7381,705,599,0,0,295,599,2,62,PM,
men,4,2010-07-08,4053,421,1030,1,2,2870,421,2,56,PG,
men,4,2010-07-08,4093,383,160,1,0,1343,383,1,17,PG,
men,4,2010-07-08,5870,534,582,0,0,393,534,1,5,PG,
men,4,2010-07-08,11469,403,805,0,0,2436,403,1,32,PG,
men,4,2010-07-08,11469,403,805,1,1,2058,805,2,86,PG,
men,5,2010-07-13,7627,603,259,0,0,4289,603,1,7,PG,
men,5,2010-07-14,6429,428,814,0,0,4253,428,1,40,PG,
men,4,2010-07-15,2919,677,1006,2,1,2133,1006,1,28,PG,
men,4,2010-07-15,3574,368,423,1,0,236,368,1,21,PG,
men,4,2010-07-15,4420,20,1036,0,1,1860,1036,2,56,PG,
men,4,2010-07-15,4420,20,1036,0,3,1860,1036,2,64,PG,
men,4,2010-07-15,4489,750,52,0,0,2528,52,1,18,PG,
men,4,2010-07-15,6556,660,448,0,1,934,448,2,61,PG,
men,4,2010-07-15,9905,154,573,2,0,2339,154,2,65,PG,
men,4,2010-07-15,10524,1053,604,0,1,1719,1053,2,51,PG,
men,4,2010-07-15,10524,1053,604,1,1,1962,604,2,87,PG,
men,4,2010-07-15,10735,228,789,1,0,839,228,2,79,PG,
men,5,2010-07-20,7175,64,980,2,0,3173,64,2,78,PG,
men,4,2010-07-22,40,553,214,0,0,837,214,1,20,PG,
men,4,2010-07-22,3192,844,371,4,0,2491,844,2,62,PG,
men,4,2010-07-22,8236,1031,471,0,0,4299,1031,1,30,PG,
men,4,2010-07-22,10986,493,3,2,1,1964,493,2,86,PG,
men,4,2010-07-22,11051,423,368,1,5,2932,368,2,55,PG,
men,4,2010-07-22,11797,938,348,0,1,733,938,2,58,PG,
men,5,2010-07-27,2044,603,651,0,1,1473,603,2,90,PG,
men,5,2010-07-28,3977,447,548,1,2,1322,447,2,89,PG,
men,5,2010-07-28,10554,442,650,0,0,2131,442,1,26,PG,
men,5,2010-07-28,10932,428,434,0,0,4253,428,2,67,PG,
men,4,2010-07-29,661,1039,783,0,0,88,783,1,45,PG,
men,4,2010-07-29,685,37,183,0,0,3815,183,1,4,PG,
men,4,2010-07-29,3063,873,348,0,0,180,348,1,18,PG,
men,4,2010-07-29,4085,322,668,0,1,105,322,2,90,PG,
men,4,2010-07-29,6830,81,368,5,1,2932,368,2,65,PG,
men,4,2010-07-29,6931,1006,734,0,0,2133,1006,1,16,PG,
men,4,2010-07-29,6931,1006,734,1,1,2133,1006,2,90,PG,
men,4,2010-07-29,8159,1021,66,1,0,201,66,1,45,PG,
men,4,2010-07-29,8894,62,982,1,1,2417,982,2,62,PG,
men,4,2010-07-29,11338,844,16,0,0,1548,844,1,6,PG,
men,5,2010-08-04,4459,980,92,0,1,581,980,2,55,PG,
men,5,2010-08-04,8900,229,197,0,0,1045,197,2,50,PG,
men,4,2010-08-05,157,124,343,1,0,1672,124,1,40,PG,
men,4,2010-08-05,881,183,37,1,2,1835,183,2,75,PG,
men,4,2010-08-05,1875,776,856,1,1,682,776,2,80,PG,
men,4,2010-08-05,1931,1036,383,0,0,1343,383,1,24,PG,
women,1,2010-08-05,4665,872,396,1,5,3818,396,2,83,PG,
men,4,2010-08-05,5762,604,784,1,0,1361,784,1,40,PG,
men,4,2010-08-05,6675,996,909,1,2,2363,909,2,57,PG,
women,1,2010-08-05,9973,513,417,1,0,3538,513,1,38,PG,
men,4,2010-08-05,10845,1072,897,1,1,2214,897,2,67,PG,
men,4,2010-08-05,12115,800,52,0,0,1162,800,1,4,PG,
men,3,2010-08-07,781,134,281,1,0,3627,134,2,85,PG,
women,1,2010-08-07,6316,964,396,0,1,3818,396,1,34,PG,
women,1,2010-08-07,6316,964,396,0,2,2418,964,1,40,PG,
men,3,2010-08-07,6378,481,452,1,2,1441,481,2,90,PM,
women,1,2010-08-07,7307,939,691,2,0,131,939,2,89,PG,
women,1,2010-08-07,8584,35,907,0,0,4305,35,1,17,PG,
women,1,2010-08-07,8599,513,546,7,0,3795,513,2,80,PG,
women,1,2010-08-10,3272,691,515,1,0,1486,515,1,13,PG,
women,1,2010-08-10,7300,894,945,0,1,537,945,1,7,PG,
women,1,2010-08-10,8852,431,122,0,3,1008,122,2,83,PG,
men,16,2010-08-14,5308,834,263,0,0,3526,834,1,24,PG,
men,3,2010-08-14,5311,818,187,3,0,173,187,2,82,PG,
men,5,2010-08-18,3537,491,406,1,0,3080,491,2,67,PG,
men,5,2010-08-18,4838,651,434,0,0,3275,434,1,3,PG,
men,5,2010-08-18,4838,651,434,1,3,3350,651,2,67,PG,
men,4,2010-08-19,2259,935,910,2,0,2425,935,2,90,PG,
men,4,2010-08-19,2348,776,743,0,0,1244,743,1,29,PG,
men,4,2010-08-19,2871,420,306,0,1,938,420,2,71,PG,
men,4,2010-08-19,4575,813,897,0,0,1507,813,1,37,PG,
men,4,2010-08-19,7805,124,870,1,0,4000,124,2,52,PM,
men,16,2010-08-21,3969,27,537,0,0,1278,27,1,32,PM,
men,16,2010-08-21,3969,27,537,0,2,4044,27,2,79,PG,
men,2,2010-08-21,6635,1033,491,0,0,3080,491,1,4,PG,
men,16,2010-08-21,8886,263,927,0,0,2260,927,2,50,PM,
men,16,2010-08-21,10457,441,986,1,0,1026,441,1,32,PG,
men,2,2010-08-22,565,465,1000,0,0,2699,1000,1,18,PM,
men,16,2010-08-22,9915,623,123,1,2,4143,123,2,87,PM,
men,16,2010-08-22,11417,241,987,0,0,1799,987,1,10,PM,
men,16,2010-08-23,9680,165,124,2,0,15,165,2,68,PG,
men,5,2010-08-24,10927,316,1049,2,2,3204,1049,5,121,PSG,1.0
men,5,2010-08-24,10927,316,1049,2,2,3926,316,5,122,PSM,2.0
men,5,2010-08-24,10927,316,1049,2,2,3893,1049,5,123,PSM,3.0
men,5,2010-08-24,10927,316,1049,2,2,3054,316,5,124,PSM,4.0
men,5,2010-08-24,10927,316,1049,2,2,3272,1049,5,125,PSG,5.0
men,5,2010-08-24,10927,316,1049,2,2,1954,316,5,126,PSG,6.0
men,5,2010-08-24,10927,316,1049,2,2,3988,1049,5,127,PSM,7.0
men,5,2010-08-24,10927,316,1049,2,2,1746,316,5,128,PSG,8.0
men,5,2010-08-24,10927,316,1049,2,2,3121,1049,5,129,PSG,9.0
men,5,2010-08-24,10927,316,1049,2,2,863,316,5,130,PSM,10.0
men,5,2010-08-25,4894,88,762,2,0,2394,762,2,84,PG,
men,5,2010-08-25,9553,90,447,3,0,172,90,2,78,PG,
men,4,2010-08-26,658,348,247,0,0,2822,247,1,40,PG,
men,4,2010-08-26,658,348,247,2,2,180,348,2,83,PG,
men,4,2010-08-26,658,348,247,3,2,1703,247,2,90,PG,
men,4,2010-08-26,1392,61,612,1,0,2099,61,5,121,PSM,1.0
men,4,2010-08-26,1392,61,612,1,0,4063,612,5,122,PSG,2.0
men,4,2010-08-26,1392,61,612,1,0,785,61,5,123,PSG,3.0
men,4,2010-08-26,1392,61,612,1,0,2934,612,5,124,PSG,4.0
men,4,2010-08-26,1392,61,612,1,0,2403,61,5,125,PSG,5.0
men,4,2010-08-26,1392,61,612,1,0,2396,612,5,126,PSG,6.0
men,4,2010-08-26,1392,61,612,1,0,286,61,5,127,PSG,7.0
men,4,2010-08-26,1392,61,612,1,0,4159,612,5,128,PSG,8.0
men,4,2010-08-26,1392,61,612,1,0,2583,61,5,129,PSM,9.0
men,4,2010-08-26,1776,932,650,0,0,2969,932,1,11,PG,
men,4,2010-08-26,1776,932,650,1,0,2969,932,1,18,PG,
men,4,2010-08-26,4769,306,420,0,0,938,420,1,5,PG,
men,4,2010-08-26,4769,306,420,0,2,938,420,1,32,PG,
men,4,2010-08-26,6935,910,935,0,0,3757,910,1,5,PG,
men,4,2010-08-26,6935,910,935,1,0,2464,935,2,50,PG,
men,4,2010-08-26,7550,266,679,0,0,3585,266,2,69,PG,
men,4,2010-08-26,8325,47,982,1,1,2417,982,5,121,PSG,1.0
men,4,2010-08-26,8325,47,982,1,1,2313,47,5,122,PSG,2.0
men,4,2010-08-26,8325,47,982,1,1,4024,982,5,123,PSG,3.0
men,4,2010-08-26,8325,47,982,1,1,638,47,5,124,PSG,4.0
men,4,2010-08-26,8325,47,982,1,1,4139,982,5,125,PSG,5.0
men,4,2010-08-26,8325,47,982,1,1,2717,47,5,126,PSG,6.0
men,4,2010-08-26,8325,47,982,1,1,632,982,5,127,PSM,7.0
men,4,2010-08-26,8325,47,982,1,1,298,47,5,128,PSM,8.0
men,4,2010-08-26,8325,47,982,1,1,3203,982,5,129,PSG,9.0
men,4,2010-08-26,8325,47,982,1,1,1770,47,5,130,PSM,10.0
men,4,2010-08-26,8917,487,433,4,0,235,487,2,90,PG,
men,4,2010-08-26,11402,980,579,0,1,581,980,1,45,PG,
men,4,2010-08-26,11402,980,579,1,1,581,980,2,84,PG,
men,4,2010-08-26,11451,743,776,2,2,3973,743,2,59,PG,
men,2,2010-08-28,609,491,564,0,0,3080,491,1,33,PG,
men,3,2010-08-28,1628,186,469,0,0,3363,186,1,8,PG,
men,16,2010-08-28,4721,681,77,0,0,3755,681,1,11,PM,
men,16,2010-08-28,4721,681,77,1,0,2953,681,2,77,PG,
men,16,2010-08-28,7087,123,27,0,0,121,123,1,33,PG,
men,2,2010-08-28,8386,63,424,1,0,2450,424,1,40,PG,
men,15,2010-08-28,8498,732,755,0,0,2627,732,1,9,PG,
men,15,2010-08-28,8498,732,755,1,1,96,755,1,28,PG,
men,3,2010-08-28,11661,192,281,0,1,1888,281,2,78,PG,
men,16,2010-08-29,888,537,263,0,2,1060,537,2,71,PG,
men,11,2010-08-29,3203,406,495,0,0,3175,406,2,60,PG,
men,16,2010-08-29,3447,834,165,0,0,3526,834,2,90,PG,
men,2,2010-08-29,6096,935,853,1,4,2464,935,2,58,PG,
men,11,2010-08-29,7269,759,80,1,1,1328,759,2,83,PG,
men,15,2010-08-29,8706,533,277,0,2,3214,533,1,36,PM,
men,3,2010-08-29,9206,266,680,0,0,1900,680,1,34,PG,
men,11,2010-09-11,2931,43,326,1,1,3957,43,1,23,PG,
men,2,2010-09-11,3037,807,63,1,0,1353,63,2,82,PG,
men,16,2010-09-11,3838,241,986,0,0,2167,986,1,44,PG,
men,11,2010-09-11,11897,156,1057,2,0,1866,1057,2,86,PM,
men,15,2010-09-12,1199,792,273,2,0,691,792,2,55,PG,
men,11,2010-09-12,1609,607,813,2,1,2892,607,1,44,PG,
men,11,2010-09-12,2263,495,231,2,1,3092,495,2,94,PG,
men,11,2010-09-12,2998,80,342,0,0,3339,80,1,12,PG,
men,11,2010-09-12,2998,80,342,1,0,676,80,2,82,PG,
men,15,2010-09-12,3685,684,333,1,0,2018,684,2,86,PG,
men,3,2010-09-12,10031,680,775,2,0,1647,775,2,90,PG,
men,5,2010-09-14,7731,277,1022,3,1,2012,277,2,55,PM,
men,5,2010-09-15,1617,441,442,0,0,3639,441,1,9,PG,
men,4,2010-09-16,2870,56,229,0,0,893,229,1,14,PG,
men,4,2010-09-16,5467,124,612,1,1,4084,124,2,55,PG,
men,4,2010-09-16,6679,762,1018,0,1,4443,762,1,10,PM,
men,4,2010-09-16,7072,96,16,1,0,553,16,1,29,PG,
men,4,2010-09-16,8035,982,551,0,2,2011,551,2,81,PG,
men,4,2010-09-16,8815,1000,447,0,0,2699,1000,1,23,PG,
men,4,2010-09-16,10335,955,179,0,0,4130,179,1,12,PG,
men,15,2010-09-18,2312,333,925,0,0,819,333,1,25,PG,
men,11,2010-09-18,5742,208,495,0,0,793,208,1,19,PG,
men,16,2010-09-18,8215,90,631,0,1,679,90,2,77,PG,
men,16,2010-09-18,9007,834,441,0,1,370,441,2,74,PM,
men,11,2010-09-19,686,406,149,0,0,3175,406,2,78,PG,
men,11,2010-09-19,8649,342,364,0,0,1107,364,1,28,PG,
men,15,2010-09-19,9788,181,504,0,2,3062,181,1,43,PG,
men,16,2010-09-19,11915,123,124,2,0,1672,124,2,64,PG,
men,15,2010-09-20,380,698,1056,0,1,3011,698,2,50,PG,
men,15,2010-09-20,380,698,1056,1,1,3011,698,2,57,PG,
men,2,2010-09-21,4929,246,491,1,0,3080,491,1,36,PG,
men,15,2010-09-21,5756,733,273,0,0,2310,733,1,28,PG,
men,15,2010-09-21,9452,993,333,1,0,1409,993,2,62,PG,
men,11,2010-09-22,2094,735,342,0,0,4219,735,1,31,PG,
men,11,2010-09-22,3855,998,298,1,0,1022,998,2,50,PG,
men,11,2010-09-22,3855,998,298,2,0,1022,998,2,63,PG,
women,1,2010-09-22,4703,253,716,0,0,598,253,1,2,PG,
women,1,2010-09-22,6402,466,594,0,2,1393,594,1,22,PG,
men,2,2010-09-22,9232,935,730,1,1,2464,935,2,91,PG,
men,2,2010-09-22,10924,853,970,1,1,3441,970,2,71,PG,
women,1,2010-09-22,10958,396,865,1,1,2918,865,2,76,PG,
men,11,2010-09-22,11811,607,326,1,0,2892,607,2,65,PG,
men,15,2010-09-23,7078,755,533,0,0,96,755,1,13,PG,
men,15,2010-09-23,10726,1056,654,0,1,3020,654,2,61,PG,
men,3,2010-09-25,843,625,520,1,0,2225,625,2,48,PG,
men,16,2010-09-25,1214,441,780,0,0,1897,780,1,37,PM,
men,2,2010-09-25,6071,848,853,0,0,1708,853,1,15,PG,
men,16,2010-09-25,7363,124,834,1,0,3526,834,1,25,PG,
men,16,2010-09-26,1601,241,77,0,0,3717,241,1,43,PG,
men,11,2010-09-26,4681,80,231,0,1,2164,231,1,40,PM,
men,15,2010-09-26,5118,181,755,0,0,3062,181,1,21,PG,
men,3,2010-09-26,6241,281,818,0,0,176,818,2,72,PM,
men,11,2010-09-26,8575,208,342,0,0,793,208,2,61,PG,
men,11,2010-09-26,11235,156,149,1,1,888,149,2,81,PG,
men,11,2010-09-26,11712,298,607,1,1,3077,298,2,55,PG,
men,5,2010-09-28,8564,442,239,0,2,1407,239,2,90,PG,
men,5,2010-09-28,10315,1049,441,0,1,3204,1049,1,33,PG,
men,5,2010-09-28,10315,1049,441,1,1,1026,441,2,57,PM,
men,5,2010-09-28,10315,1049,441,1,3,3204,1049,2,84,PM,
men,5,2010-09-28,10343,681,187,1,0,3007,681,1,28,PG,
men,5,2010-09-28,11858,1,446,1,0,1982,446,2,56,PG,
men,5,2010-09-29,3033,372,277,0,0,3530,372,1,30,PG,
men,5,2010-09-29,3033,372,277,1,0,3508,277,2,60,PG,
men,5,2010-09-29,3835,90,904,0,0,679,90,1,41,PM,
men,5,2010-09-29,3835,90,904,1,0,4300,90,2,51,PG,
men,5,2010-09-29,3835,90,904,2,1,4300,90,2,65,PG,
men,5,2010-09-29,7650,434,469,0,0,2950,469,1,7,PG,
men,5,2010-09-29,7650,434,469,0,2,3275,434,2,79,PG,
men,4,2010-09-30,350,92,762,1,0,1498,92,1,37,PG,
men,4,2010-09-30,2698,406,1008,0,0,766,406,1,18,PG,
men,4,2010-09-30,3456,965,96,2,1,2725,965,1,43,PG,
men,4,2010-09-30,3456,965,96,4,1,4307,96,2,83,PG,
men,4,2010-09-30,4860,1062,487,0,0,235,487,1,27,PG,
men,4,2010-09-30,5500,551,197,1,0,4046,551,2,84,PG,
men,4,2010-09-30,7786,1018,718,1,0,3340,1018,1,18,PM,
men,4,2010-09-30,7786,1018,718,2,0,2816,718,2,58,PM,
men,4,2010-09-30,7786,1018,718,2,0,1742,1018,2,77,PG,
men,2,2010-10-02,4106,465,1033,3,2,4262,465,2,74,PG,
men,15,2010-10-02,5589,282,684,0,1,2018,684,2,49,PG,
men,16,2010-10-03,1460,165,241,0,0,15,165,1,18,PG,
men,3,2010-10-03,2366,1059,134,2,0,4255,1059,2,82,PG,
men,15,2010-10-03,3050,357,654,0,1,2422,357,2,64,PM,
men,11,2010-10-03,4865,208,813,1,2,793,208,2,64,PM,
men,11,2010-10-03,5457,364,298,1,0,3077,298,2,52,PG,
men,16,2010-10-03,7212,124,986,0,0,2167,986,1,29,PG,
men,3,2010-10-03,9929,266,625,1,0,2225,625,1,23,PG,
women,1,2010-10-14,4078,133,328,7,0,3010,133,2,90,PG,
men,16,2010-10-16,2934,631,27,1,0,4044,27,2,53,PG,
men,16,2010-10-16,4255,441,263,0,1,1303,441,1,41,PG,
men,2,2010-10-16,4764,723,935,2,1,2464,935,2,75,PG,
men,15,2010-10-16,6351,654,733,0,2,2310,733,2,50,PG,
